"TOA5","MarMenorIP","CR1000X","25703","CR1000X.Std.06.00","CPU:MarMenor7-final.CR1X","33968","OutputDaily"
"TIMESTAMP","RECORD","Air_Temp_HS_Avg","Air_Temp_HS_Max","Air_Temp_HS_Min","RelHumidity_Avg","Vapor_Pressure_Avg","WS_ms_Avg","WS_ms_Std","WS_ms_Max","WS_ms_TMx","WS3_Avg","ThermTemp1_Avg","WTemp_C1_Avg","SDI_Temp_1m_Avg","ThermTemp2_Avg","ThermTemp3_Avg","ThermTemp4_Avg","WTemp_C2_Avg","SDI_Temp_3m_Avg","ThermTemp5_Avg","ThermTemp6_Avg","SDI_Temp_6m_Avg","WTemp_C3_Avg","O2_sat1_Avg","O2_sat1_Min","O2_sat1_Max","O2_sat1_Std","O2_sat2_Avg","O2_sat2_Min","O2_sat2_Max","O2_sat2_Std","O2_sat3_Avg","O2_sat3_Min","O2_sat3_Max","O2_sat3_Std","O2_conc1_Avg","O2_conc1_Min","O2_conc1_Max","O2_conc1_Std","O2_conc2_Avg","O2_conc2_Min","O2_conc2_Max","O2_conc2_Std","O2_conc3_Avg","O2_conc3_Min","O2_conc3_Max","O2_conc3_Std","SDI_Cond_1m_Avg","SDI_Cond_3m_Avg","SDI_Cond_6m_Avg","SDI_TempCorrCond_1m_Avg","SDI_TempCorrCond_3m_Avg","SDI_TempCorrCond_6m_Avg","SDI_Salinity_1m_Avg","SDI_Salinity_3m_Avg","SDI_Salinity_6m_Avg","Mean_Chl_ugl_Avg","StdDev_Chl_ugl_Avg","CV_Chl_ugl_Avg","Mean_Turb_NTU_Avg","StdDev_Turb_NTU_Avg","CV_Turb_NTU_Avg","SB_Cond_1m_Avg","SB_Temp_1m_Avg","SB_Press_1m_Avg","SB_Cond_6m_Avg","SB_Temp_6m_Avg","SB_Press_6m_Avg"
"2023-06-20 00:00:00",32,25.65947,28.15755,23.8934,62.55332,2.051723,3.832,1.434,8.33,"2023-06-19 08:00:30",80.37463,27.24447,27.09807,26.95779,27.32367,27.31345,27.24035,26.87987,26.83635,27.14593,27.26503,26.74533,26.9889,109.3031,103.6824,113.8915,3.120489,111.6264,102.5674,120.3945,4.928461,107.5057,93.89909,114.1447,4.185905,8.693124,8.287622,9.027241,0.2097613,8.913173,8.162352,9.594796,0.3824972,8.56685,7.508571,9.110844,0.3063095,65557.46,65854.45,64827.53,63198.9,63561.43,62658.38,42.05677,42.31797,41.66734,0.9689744,0.04308175,4.458512,1.510919,0.1000679,6.582268,6.555191,27.08051,0.6075494,6.531483,26.86295,4.950264
"2023-06-21 00:00:00",33,24.47543,26.84575,23.10479,79.67015,2.439367,4.502,1.436,7.875,"2023-06-20 09:06:30",117.2699,27.38809,27.24777,27.11891,27.4815,27.48353,27.43323,27.18454,27.09444,27.42419,27.53815,27.04125,27.233,107.7764,99.81965,114.8449,4.278106,110.5816,99.8847,125.8581,6.700372,106.1393,90.10606,113.3665,4.979978,8.54847,7.961879,9.062908,0.305628,8.780831,7.946062,9.962481,0.5092093,8.420722,7.18486,8.94561,0.3650499,65761.41,66243.06,66075.92,63190.02,63614.16,63495,42.05038,42.35597,42.27011,0.7713327,0.04947406,6.348154,1.403278,0.1123281,7.868763,6.577922,27.22477,0.6195642,6.576133,27.16696,4.965522
"2023-06-22 00:00:00",34,24.52836,25.91418,23.43365,80.29131,2.468057,3.6,1.189,7.3,"2023-06-21 08:40:00",61.33639,27.70891,27.57189,27.45372,27.80107,27.79348,27.73478,27.40863,27.39743,27.68357,27.72103,27.20626,27.52354,109.394,103.0727,116.1938,4.458766,112.993,103.5878,126.2593,7.210005,106.9695,92.47773,115.2244,5.139146,8.62642,8.1817,9.113838,0.3073253,8.936582,8.22242,9.954799,0.5499112,8.442387,7.339606,9.055326,0.3675455,66164.63,66626.01,66364.72,63174.59,63606.07,63564.98,42.03926,42.35013,42.32053,0.6905995,0.10932,13.86451,1.384673,0.09233847,6.632312,6.621675,27.54578,0.6348351,6.605296,27.39163,4.977974
"2023-06-23 00:00:00",35,26.50167,28.81313,23.65868,69.04702,2.363457,3.752,1.469,6.725,"2023-06-22 16:29:00",74.87513,27.99568,27.8552,27.70182,28.08467,28.07358,27.96197,27.73863,27.67657,27.99885,28.11936,27.55195,27.7985,109.8339,101.8729,116.5419,4.056664,114.4856,104.2885,129.8761,7.033281,109.0413,100.1148,115.9582,4.552616,8.618281,8.025973,9.103863,0.2896464,9.001835,8.229465,10.19356,0.5352093,8.564575,7.897213,9.060593,0.3296005,66519.51,67045.11,66799.38,63204.4,63662.7,63556.91,42.06073,42.39093,42.31471,0.5868849,0.04831857,6.361917,1.331215,0.09227876,6.608428,6.662721,27.83898,0.6821929,6.655303,27.73536,5.027919
"2023-06-24 00:00:00",36,25.41317,27.30332,24.67896,79.12404,2.564921,5.96,2.049,10.15,"2023-06-23 12:33:30",283.2846,28.15294,28.01604,27.85083,28.2502,28.24992,28.20612,28.02437,27.88985,28.22778,28.38994,27.86115,28.00979,111.3442,104.5026,119.6777,4.934401,112.9633,106.0083,122.0918,4.617288,110.0465,98.25997,118.3497,4.84162,8.71181,8.214149,9.320499,0.359671,8.837294,8.32726,9.508027,0.3347048,8.611334,7.692935,9.218827,0.3550093,66788.95,66270.27,67174.64,63283.11,62666.47,63531.27,42.11745,41.67317,42.29624,0.4823248,0.06567863,11.50842,1.277383,0.08825108,6.603055,6.687221,27.99817,0.7192132,6.695108,28.00154,5.066393
"2023-06-25 00:00:00",37,25.30245,26.33456,22.83813,70.1835,2.261312,3.474,1.489,6.6,"2023-06-24 16:15:00",63.31979,28.28023,28.14437,27.98476,28.37787,28.37124,28.31545,28.07902,27.97292,28.30309,28.46408,27.89974,28.10478,111.5989,104.54,123.0121,5.062465,117.1914,105.4933,137.0072,9.225547,110.1594,99.21532,121.3569,5.031868,8.711874,8.205483,9.565803,0.3668116,9.158651,8.279351,10.67132,0.6995744,8.605571,7.724881,9.439821,0.3666478,66987.52,65551.52,67267.82,63308.77,61884.82,63573.94,42.13593,41.10999,42.32698,3.977099,1.703925,8.760663,4.05736,4.424779,21.33732,6.707252,28.12202,0.6939098,6.705281,28.05892,5.04261
"2023-06-26 00:00:00",38,26.2333,29.11131,22.51148,63.00127,2.124388,4.06,1.863,7.625,"2023-06-25 17:08:30",107.4823,28.46262,28.32221,28.17944,28.55459,28.54843,28.4999,28.29683,28.17251,28.50786,28.67275,28.14345,28.29187,114.5999,104.2215,122.6258,4.704844,117.1758,108.7103,128.9783,5.539097,112.3795,86.97948,121.1089,6.161736,8.918365,8.114587,9.506243,0.340674,9.122976,8.486434,10.02112,0.4107067,8.750182,6.774635,9.399582,0.4599921,67203.83,65814.69,67571.13,63281.67,61895.68,63560.38,42.11641,41.11782,42.31721,0.5554842,0.249929,18.9934,4.377616,6.609523,38.4241,6.73302,28.30902,0.6786117,6.735959,28.27599,5.031814
"2023-06-27 00:00:00",39,26.68033,29.24046,23.63061,67.28297,2.349524,3.734,1.96,8.6,"2023-06-26 23:10:00",93.8276,28.51505,28.38225,28.25251,28.61524,28.61131,28.56497,28.34934,28.24574,28.56975,28.72157,28.16574,28.35859,116.386,111.2194,123.0294,2.911892,120.4672,111.9048,132.2652,6.21717,114.9126,107.1901,122.3555,3.73655,9.048236,8.67695,9.529016,0.2021086,9.370979,8.726797,10.26144,0.47259,8.937332,8.355799,9.488738,0.2700262,67264.95,65914.2,67653.05,63245.41,61904.17,63610.98,42.09029,41.12394,42.35367,0.5517473,0.08793272,11.17525,1.904776,0.1167198,4.282382,6.741573,28.36106,0.6885084,6.744176,28.3311,5.031491
"2023-06-28 00:00:00",40,26.40475,27.87023,25.59924,72.38233,2.482467,3.78,1.177,6.5,"2023-06-27 00:12:30",68.48215,28.68711,28.55471,28.40724,28.78621,28.7822,28.73388,28.4718,28.40696,28.71945,28.84284,28.3045,28.51694,110.6508,103.2545,116.7182,3.67299,118.2145,104.7963,134.5209,8.893126,109.8064,101.6273,115.9772,3.634719,8.575735,8.048649,9.006005,0.2474559,9.1746,8.167257,10.40278,0.6640941,8.515962,7.92282,8.944807,0.245671,67495.8,66118.45,67829.83,63280.6,61901.92,63612.09,42.11563,41.12232,42.35447,0.5332853,0.02619518,4.926192,1.890372,0.1186612,5.140348,6.76697,28.52814,0.6709679,6.76463,28.4552,5.016397
"2023-06-29 00:00:00",41,25.81762,26.58268,24.61416,83.14968,2.766174,4.892,1.937,8.85,"2023-06-28 13:11:00",172.6037,28.89843,28.76874,28.63181,28.99763,28.99582,28.95221,28.75005,28.63158,28.97007,29.08726,28.57722,28.74557,113.2409,105.4832,121.8969,4.631558,118.6158,107.8864,130.9703,6.99018,112.2966,103.2807,121.6111,4.918727,8.743637,8.180861,9.369304,0.3296953,9.161605,8.363526,10.09119,0.5196586,8.674205,8.012462,9.351724,0.3533807,67794.28,66451.38,68263.86,63293.29,61953.35,63690.38,42.12478,41.15937,42.41087,0.4809296,0.03171385,6.545498,2.668653,3.351048,34.24845,6.803037,28.74496,0.6458521,6.809493,28.73509,4.988659
"2023-06-30 00:00:00",42,26.1343,28.58534,24.81088,82.2584,2.784491,3.372,0.956,5.65,"2023-06-29 17:06:30",47.56985,29.19807,29.06388,28.93077,29.2784,29.25182,29.16745,28.84419,28.80845,29.10773,28.98878,28.68308,28.92694,108.6857,102.1516,114.533,3.609604,116.8574,105.5352,127.9936,6.12281,107.6581,96.67285,114.2464,4.401744,8.34951,7.854126,8.827081,0.2686438,9.011602,8.119728,9.853806,0.4633399,8.289964,7.452726,8.776999,0.3221325,68145.72,66575.06,68402.55,63261.98,61858.25,63689.64,42.10223,41.09085,42.41034,0.451986,0.03608446,7.70939,2.218009,1.153042,15.32552,6.845542,29.0437,0.6427438,6.824695,28.84034,4.992101
"2023-07-01 00:00:00",43,25.50952,26.2845,25.07504,82.57334,2.695653,6.65,2.495,10.78,"2023-06-30 10:14:30",409.2754,29.08737,28.9607,28.79264,29.18926,29.18754,29.09462,28.95544,28.84383,29.1701,29.06805,28.80221,28.94223,106.9188,101.5898,112.7709,3.451187,110.8144,104.8755,117.8733,3.661296,106.9812,93.26988,112.9016,3.954571,8.228313,7.844278,8.654336,0.24955,8.528913,8.089018,9.055815,0.2662503,8.235834,7.179497,8.669199,0.2921647,68019.02,66434.42,68586.78,63308.72,61684.67,63717.24,42.1359,40.96579,42.43023,0.4535711,0.02399956,5.292068,1.921127,0.1119113,5.693468,6.833165,28.93933,0.6591268,6.841781,28.94526,5.009745
"2023-07-02 00:00:00",44,25.36184,26.25442,24.68183,81.55571,2.638994,4.163,1.191,6.85,"2023-07-01 16:29:30",90.13165,29.12234,28.99812,28.83791,29.22581,29.22156,29.17857,28.9527,28.86234,29.18425,29.07618,28.80235,28.96392,104.8622,98.59741,112.1126,3.83567,111.7257,101.311,127.1621,7.070138,105.0642,96.92741,113.5917,4.451055,8.064426,7.615884,8.584983,0.2709621,8.598953,7.820753,9.75727,0.527528,8.084818,7.475741,8.703321,0.3224091,68092.13,66141.09,68596.7,63322.67,61395.11,63726.48,42.14594,40.75717,42.43689,0.4580989,0.03208996,6.911817,1.971882,0.1651602,5.851635,6.840525,28.96931,0.659409,6.844234,28.9406,5.014473
"2023-07-03 00:00:00",45,25.675,27.42186,24.22448,78.08855,2.569475,3.263,1.504,7.275,"2023-07-02 14:45:00",56.31873,29.34047,29.22372,29.05672,29.44837,29.44602,29.4029,29.16908,29.06048,29.40681,29.30039,29.02155,29.18966,103.6618,62.66436,114.3263,8.928512,111.7592,101.1433,128.6803,8.098089,103.6307,70.12093,116.3658,10.25399,7.939894,4.812569,8.720009,0.6639409,8.568589,7.781871,9.832824,0.599036,7.942051,5.386591,8.879766,0.7667402,68401.34,66117.18,68896.7,63351.24,61144.52,63743.44,42.16653,40.57662,42.44911,0.4733997,0.03250681,6.814386,2.237038,1.118015,27.09492,6.871881,29.18666,0.6569921,6.875312,29.15775,5.015823
"2023-07-04 00:00:00",46,25.70891,26.71461,23.89612,81.49448,2.692994,3.544,1.904,7.1,"2023-07-03 14:31:00",80.24841,29.57536,29.46292,29.29552,29.68279,29.67729,29.62733,29.37286,29.25718,29.63299,29.50161,29.22573,29.41542,105.6324,94.34363,116.7579,6.611408,114.3805,101.9998,133.6401,9.022003,105.0664,86.37566,117.5884,8.205938,8.057075,7.230735,8.862374,0.472579,8.738137,7.822783,10.16141,0.6633824,8.020211,6.624214,8.930483,0.5976077,68701.27,66170.77,69190.34,63341.02,60965.34,63767.09,42.15916,40.44753,42.46614,0.5049378,0.03776724,7.282704,4.972714,4.920506,11.44927,6.905595,29.42417,0.6618657,6.905126,29.36364,5.023338
"2023-07-05 00:00:00",47,26.83208,29.37667,24.08844,77.58627,2.730252,3.636,2.124,7.9,"2023-07-04 15:12:30",99.11542,29.78439,29.66505,29.51133,29.88242,29.8788,29.73536,29.61917,29.50321,29.85084,29.7276,29.41497,29.62389,107.5703,97.91071,118.1448,5.874354,113.445,103.6523,122.5057,5.119795,107.4175,87.8884,118.8591,7.137812,8.176767,7.460776,8.941136,0.4212534,8.630441,7.918675,9.275219,0.3629397,8.170766,6.706947,9.000816,0.5191669,69000.86,66198.01,69573.9,63369.06,60709.33,63890.52,42.17937,40.26308,42.55508,0.5956616,0.04651526,7.948097,4.270185,3.305311,20.68995,6.939056,29.63133,0.6451863,6.943985,29.60754,5.008359
"2023-07-06 00:00:00",48,26.40641,26.77444,26.06049,81.06873,2.790674,5.102,1.124,8.53,"2023-07-05 14:31:00",152.0648,29.97082,29.85631,28.72605,30.07171,30.06677,28.14457,29.81651,28.68489,30.0403,29.89372,28.70897,29.80866,110.0231,104.685,115.6586,3.116189,115.3387,108.6348,122.0154,3.430557,110.4018,103.644,116.0444,2.577287,8.336392,7.974834,8.741854,0.2165923,8.745215,8.278879,9.228389,0.242558,8.372088,7.901573,8.777711,0.1762854,66842.44,64267.7,67569.64,61163.47,58763.17,61740.73,40.70482,38.97544,41.12073,0.7176972,0.02737753,3.700086,3.792391,0.863852,21.80383,6.733348,28.83717,0.630653,6.739146,28.82354,4.849486
"2023-07-07 00:00:00",49,26.40141,26.93425,25.86215,81.46019,2.803557,5,0.728,7.325,"2023-07-06 16:34:30",132.9821,29.95569,29.84142,29.65853,30.05682,30.05078,29.81779,29.78449,29.69177,30.01477,29.8672,29.6339,29.79125,107.3593,100.7945,116.4114,5.294795,115.7155,102.5006,141.0546,9.467995,109.3235,102.0053,120.3977,5.172071,8.136209,7.665302,8.788976,0.380747,8.777897,7.799134,10.67618,0.7026157,8.292213,7.7609,9.107115,0.3695065,69129.67,66072.19,69902.23,63312.77,60382.04,63935.55,42.13882,40.02727,42.58752,0.7098891,0.02740594,3.860644,4.954758,1.26445,25.22569,6.966812,29.8021,0.6276525,6.970193,29.77502,4.995422
"2023-07-08 00:00:00",50,26.76022,27.60278,26.25491,79.21902,2.784156,5.826,1.628,8.93,"2023-07-07 08:26:30",240.0511,29.8825,29.76767,29.59857,29.98528,29.98175,28.76909,29.74626,29.61008,29.96419,29.82177,29.61142,29.73406,110.4229,104.8016,116.8164,3.413068,115.2506,108.2853,125.9933,4.382215,110.7182,104.9425,116.4647,3.028943,8.379606,7.951788,8.837217,0.2441309,8.749238,8.219831,9.5631,0.3211251,8.407052,7.966905,8.831902,0.218683,69013.6,65388.27,69915.35,63272.82,59847.98,63976,42.11003,39.64249,42.61666,1.972948,1.951257,16.44676,7.955818,1.865517,21.50982,6.967479,29.73347,0.6270866,6.970591,29.73651,4.994838
"2023-07-09 00:00:00",51,27.09998,29.34517,25.46886,79.00473,2.830128,3.584,1.525,6.375,"2023-07-08 20:05:00",69.20767,29.97937,29.86095,29.68313,30.07506,30.06388,29.81816,29.76303,29.67188,30.01456,29.8533,29.64536,29.80013,103.7715,93.09142,115.2693,5.640388,114.9867,99.8379,132.2647,10.16082,104.2554,87.6879,114.148,5.585738,7.861353,7.087869,8.703525,0.4037641,8.725695,7.60508,10.0005,0.7548387,7.906406,6.679018,8.628862,0.4014336,69123.21,64878.94,69970,63279.02,59311.34,63984.82,42.1145,39.25584,42.62302,1.787929,0.6397512,6.56292,14.51309,1.108126,7.597964,6.98927,29.82583,0.6459776,6.975458,29.75767,5.01849
"2023-07-10 00:00:00",52,27.25204,28.00129,26.32152,80.3143,2.906975,3.156,1.35,5.85,"2023-07-09 15:17:00",47.49768,30.13211,30.02376,29.83499,30.23823,30.23302,29.96249,29.99031,29.85865,30.20801,30.05881,29.81055,29.9853,102.1059,93.01308,109.7344,5.179331,111.3423,100.426,128.2926,7.449463,101.4997,75.46386,112.5914,6.385828,7.713636,7.0533,8.257439,0.3704696,8.416376,7.613175,9.692396,0.5478488,7.672946,5.723484,8.494602,0.4667387,69425.99,64704.09,70423.98,63379.56,58942.66,64201.8,42.18694,38.99022,42.77935,3.630276,0.4177809,4.536588,32.67407,0.8177462,2.324049,7.032047,29.97856,0.6674649,7.017416,29.97528,5.03726
"2023-07-11 00:00:00",53,27.43104,28.15813,26.71478,84.49129,3.088615,5.4,1.475,8.75,"2023-07-10 21:33:30",189.5479,30.26578,30.15121,30.00423,30.36722,30.36331,27.28312,30.11298,29.98383,30.34311,30.17646,29.97062,30.11869,107.9646,99.26833,115.554,3.988223,114.064,104.7355,133.3662,6.291318,106.0783,92.69469,113.7952,4.50931,8.138621,7.511785,8.670683,0.2777802,8.603881,7.930791,10.03253,0.4551392,8.000803,7.018834,8.54138,0.3181648,69685.21,64403.31,70731.95,63413.02,58534.79,64292.21,42.21104,38.69635,42.84449,0.8158931,0.06338886,7.563254,55.45705,2.167466,3.993767,7.083428,30.11145,0.6778117,7.04804,30.10415,5.052171
"2023-07-12 00:00:00",54,27.96574,31.3867,25.99574,83.54166,3.151721,3.595,1.334,8,"2023-07-11 22:20:00",65.2171,30.50563,30.38487,30.18256,30.59459,30.57387,28.12201,30.14772,30.1694,30.45046,30.24524,30.00448,30.27514,108.0352,97.89771,115.4674,4.813035,116.4336,104.0224,131.7533,8.717954,104.2693,84.94594,112.5166,4.633994,8.11054,7.411647,8.656331,0.3238995,8.777308,7.8503,9.901831,0.6420193,7.842876,6.43008,8.438263,0.3200342,69899.45,63897.27,70748.66,63401.05,57874.57,64272.54,42.20242,38.22067,42.83032,1.086173,0.7877731,11.0262,87.60361,0.9327751,1.110531,7.125404,30.34972,0.630815,7.046262,30.15385,5.011737
"2023-07-13 00:00:00",55,28.83839,32.42425,27.17645,83.06148,3.284178,3.879,1.523,8.15,"2023-07-12 16:04:00",86.1609,30.80983,30.67883,30.49141,30.88844,30.85531,24.5374,30.49755,30.38376,30.74382,30.5737,30.31865,30.54178,110.8108,101.8184,117.7871,4.063458,122.5783,104.4175,141.6001,10.10422,108.8707,81.46372,122.4539,7.205756,8.278382,7.646425,8.780628,0.2960852,9.185281,7.803108,10.58361,0.7446828,8.151589,6.121137,9.1366,0.5210437,70197.55,63691.13,71283.09,63314.38,57456.96,64380.28,42.13997,37.91978,42.90794,0.6186442,0.02879836,4.477589,95.76659,0.5790364,0.606042,7.184432,30.64206,0.6092948,7.096673,30.5004,4.994703
"2023-07-14 00:00:00",56,27.97537,29.40344,27.35754,83.74326,3.159891,6.414,1.964,12.12,"2023-07-13 08:36:00",338.6503,30.81912,30.70041,30.5497,30.92315,30.92032,8.162006,30.68316,30.5148,30.89947,30.80077,30.51587,30.67033,109.4642,101.3492,117.021,4.275429,113.0294,91.70806,127.2229,7.13978,111.1324,103.4597,118.2321,4.005948,8.174358,7.593105,8.705877,0.302788,8.44281,6.859107,9.469624,0.5180493,8.303225,7.747602,8.802963,0.2814304,70166.09,63213.4,71393.38,63217.27,56888.74,64246.5,42.07001,37.51039,42.81156,0.5769367,0.02670892,4.656073,96.78369,0.697611,0.7462273,7.207324,30.66783,0.6530663,7.109147,30.67276,5.035596
"2023-07-15 00:00:00",57,27.62136,28.42213,27.04623,75.53754,2.792165,3.743,1.008,6.65,"2023-07-14 04:09:30",63.72688,30.82947,30.71539,30.54097,30.93727,30.92875,26.60412,30.64274,30.5462,30.87507,31.9256,30.48783,30.6623,104.0076,96.11348,114.078,4.457961,113.1373,101.9167,125.7887,7.078721,104.1424,90.08451,112.4959,4.505228,7.764881,7.203083,8.49811,0.3182062,8.456872,7.62314,9.37572,0.5164262,7.782003,6.753568,8.377662,0.322093,70172.63,62803.81,71326.86,63231.53,56486.43,64218,42.08028,37.22054,42.79102,0.5550426,0.04518186,7.250266,124.7569,0.7479209,0.5974327,7.234087,30.67781,0.634946,7.106196,30.63195,5.023315
"2023-07-16 00:00:00",58,28.36734,30.59032,26.65073,76.80811,2.961568,3.441,1.54,7.05,"2023-07-15 15:32:30",64.69603,30.9795,30.86307,30.70616,31.0846,31.0755,4.725103,30.71769,30.66162,31.00669,32.44974,30.56985,30.80131,103.9378,90.93782,111.927,5.283451,114.5085,101.5553,126.2464,7.506758,91.9987,43.3202,108.7516,13.99163,7.739543,6.809,8.288502,0.3698164,8.548452,7.555174,9.407012,0.5492129,6.85606,3.244862,8.11729,1.027608,70266.24,62402.41,69818.72,63129.64,56007.75,62775.57,42.00687,36.87565,41.75177,0.5791926,0.02242386,3.946265,133.758,1.007102,0.7800689,7.269083,30.82748,0.5904654,7.119131,30.70816,4.992881
"2023-07-17 00:00:00",59,27.92766,28.93453,26.58605,82.85728,3.119864,5.027,1.502,8,"2023-07-16 21:03:30",158.0017,31.08961,30.97228,30.77277,31.19451,31.18468,7.907971,30.92732,30.7946,31.14734,32.0123,30.75077,30.92345,100.5619,86.0405,113.7401,6.626491,107.0011,93.18736,123.8777,8.420415,97.20093,66.53508,112.1217,8.744973,7.474231,6.420597,8.426188,0.4755737,7.958801,6.932286,9.186445,0.6092805,7.23009,4.96625,8.309588,0.6350482,70370.05,62005.65,69529.8,63145.97,55515.06,62305.8,42.01864,36.52068,41.41331,0.6475304,0.03097534,4.678553,130.4722,1.048477,0.8572693,7.303708,30.93863,0.6095802,7.139691,30.91772,4.995603
"2023-07-18 00:00:00",60,27.91842,28.42062,27.04668,85.65811,3.222463,6.885,1.125,9.58,"2023-07-17 09:27:30",351.9517,31.00214,30.88184,30.73853,31.10747,31.10414,12.60476,30.86997,30.74009,31.08416,31.79537,30.72353,30.85495,103.634,94.85711,115.5725,5.360959,107.6141,99.33125,119.8888,5.186061,101.5052,93.95853,112.0787,4.467299,7.714751,7.082808,8.575401,0.3823077,8.012737,7.419381,8.896784,0.3688633,7.559896,7.019317,8.319707,0.3166629,70260.1,61420.46,69507.96,63088.74,55047.67,62316.29,41.97741,36.18392,41.42087,0.5673324,0.05036417,8.264519,97.40625,1.400765,1.515635,7.312943,30.85344,0.6436025,7.137478,30.86021,5.026933
"2023-07-19 00:00:00",61,27.88119,29.41,25.80019,86.02616,3.231375,4.179,1.49,7.8,"2023-07-18 03:30:00",99.91072,31.0814,30.96035,30.76629,31.18601,31.17777,28.06182,30.87893,30.77141,31.12303,36.55919,30.7338,30.91109,101.4649,87.82845,111.2805,5.202474,110.9826,99.23612,130.8226,9.377275,102.8985,88.40273,111.2513,5.433733,7.542885,6.56076,8.242827,0.3645075,8.261447,7.417391,9.71164,0.6776128,7.655665,6.605981,8.255588,0.377638,70368.68,61126.4,69537.39,63149.52,54750.96,62328.84,42.0212,35.97015,41.42991,0.619957,0.09949767,10.34625,140.1806,1.194363,0.8580676,7.343912,30.92559,0.6378198,7.141642,30.8662,5.024789
"2023-07-20 00:00:00",62,29.56414,33.47397,26.32377,81.81252,3.369933,3.814,1.445,7.7,"2023-07-19 22:01:00",78.13779,31.34948,31.21468,31.03629,31.43437,31.41187,-36.81185,31.03631,30.94847,31.27917,"NAN",30.86258,31.09885,104.1053,96.18727,112.7366,4.920534,114.5766,100.0807,131.1245,9.989216,102.5479,93.19729,111.273,4.054921,7.705649,7.156015,8.333134,0.3381667,8.506641,7.448615,9.716846,0.7280651,7.605789,6.936599,8.231559,0.2814528,70708.88,64007.75,70938.62,63145.32,57140.49,63438.31,42.01817,37.69177,42.22927,0.5760431,0.07108406,10.70814,69.34116,1.384872,15.28157,7.397062,31.19559,0.6141035,7.173903,31.02982,5.004946
"2023-07-21 00:00:00",63,28.58186,30.00923,27.89728,86.37731,3.375644,3.541,1.791,8.77,"2023-07-20 19:13:30",79.92664,31.28963,31.16762,30.9908,31.39321,31.38082,-86.65421,31.11554,31.01138,31.34811,"NAN",30.96024,31.12671,105.9164,94.674,112.412,4.482702,112.9528,102.0145,123.7006,4.726945,107.4164,91.72205,114.4214,4.487936,7.847127,7.024515,8.299339,0.3312097,8.376035,7.563618,9.160573,0.3532248,7.963769,6.805001,8.47461,0.3308345,70614.62,66563.77,69833.26,63118.11,59368.13,62340.71,41.99856,39.29675,41.43847,0.5841446,0.03168259,5.548131,2.584536,3.342894,16.15904,7.39678,31.13855,0.5866378,7.176539,31.10745,4.982109
"2023-07-22 00:00:00",64,28.87956,32.72932,26.5885,74.49519,2.929296,3.842,1.19,6.625,"2023-07-21 17:43:30",72.7765,31.24925,31.12062,30.94682,31.35004,31.33817,-86.37779,31.07849,30.92702,31.31013,"NAN",30.91529,31.08035,103.6776,93.41998,117.6623,8.044489,111.5259,98.67451,126.9852,9.379196,107.4461,97.74242,120.3001,7.485148,7.686037,6.931664,8.695488,0.5774552,8.27394,7.346887,9.388206,0.6792024,7.970981,7.281258,8.894988,0.5351182,70548.66,66353.12,69829.58,63106.49,59272.02,62388.66,41.99019,39.22751,41.47301,0.6177017,0.02903302,4.677838,1.333317,0.2007588,12.62545,7.405119,31.09559,0.5782537,7.17693,31.06518,4.979152
"2023-07-23 00:00:00",65,28.21031,28.94854,27.11197,81.95457,3.135732,4.308,1.436,8.13,"2023-07-22 09:21:30",107.0626,31.27332,31.1522,31.00285,31.38023,31.36863,-86.41997,31.12665,30.97286,31.34817,"NAN",30.93024,31.11708,109.1326,100.8964,118.4722,4.961748,115.1413,106.0084,128.1959,5.78975,111.5822,105.2351,119.6403,4.08314,8.08692,7.495422,8.754225,0.3527806,8.535951,7.877381,9.480742,0.4164505,8.273511,7.826776,8.844758,0.2872831,70687.12,66277.73,69977.94,63169.23,59154.45,62504.8,42.0354,39.14281,41.55669,0.6146371,0.02694147,4.401335,1.23923,0.07392222,5.963554,7.424477,31.12364,0.6131688,7.195086,31.11556,5.005682
"2023-07-24 00:00:00",66,28.36306,28.92262,27.44085,85.57295,3.303202,4.423,1.217,7.725,"2023-07-23 12:33:30",105.5687,31.18291,31.05834,30.88428,31.28586,31.27179,-86.29883,31.0518,30.91422,31.254,"NAN",30.88721,31.01634,106.4411,98.8196,113.9039,4.150485,112.0556,100.0254,125.1614,6.829669,105.8245,98.7179,113.1492,3.912577,7.900218,7.356588,8.435844,0.2943507,8.317674,7.399531,9.266807,0.4943645,7.860148,7.351368,8.388372,0.2781666,70570.96,66018.21,69926.08,63198.51,58985.08,62505.7,42.05649,39.02077,41.55733,2.55487,1.873852,7.853454,1.851084,0.7467614,11.20572,7.424211,31.03255,0.6002498,7.19373,31.02832,4.995335
"2023-07-25 00:00:00",67,29.75112,32.57267,27.3101,75.47245,3.133612,3.693,1.521,9.63,"2023-07-24 11:08:00",78.79748,31.20775,31.08075,30.91043,31.31228,31.302,-86.05955,31.12507,30.92745,31.291,"NAN",30.94985,31.04901,104.5468,92.94405,115.0989,5.257789,106.9148,88.24545,122.719,9.182379,102.9501,88.44855,114.5819,6.379867,7.756726,6.904944,8.523906,0.3810543,7.927173,6.535568,9.091634,0.6834022,7.642328,6.575284,8.491038,0.4654168,70778.91,65917.24,70182.43,63360.33,58881.13,62660.07,42.17308,38.94588,41.66856,0.7964817,0.03265342,4.108875,1.189283,0.1266727,7.189499,7.441692,31.04996,0.5425031,7.218921,31.08444,4.947804
